Supplier Primary,Qty Sold,Profit,Total Sales
SAMS CLUB,12304.0,7019.44,13183.22
EAST COAST NEWS SOUTH,7047.0,77340.4,118108.59
LUCOM/PJUR,3809.0,31556.79,41560.22
PTL ENTERPRISES,3434.0,9736.56,17902.02
LEG AVENUE,2370.0,25910.78,39985.56
WESTERN FASHION INC,2363.0,47917.51,78447.19
ELDORADO,2294.0,36701.94,62608.9
WILLIAMS TRADING COMPANY,1678.0,29310.11,45785.590000000004
PARADISE MARKETING,1337.0,5957.07,10180.62
NEVA NUDE LLC,1196.0,10774.3,17580.15
COUSINS GROUP INC.,1163.0,9356.91,12249.52
LOFTUS INTERNATIONAL,1148.0,2826.64,3882.57
NALPAC,1027.0,18241.71,29981.21
BODYZONE,957.0,9622.37,15670.4
SOS DISTRIBUTION,850.0,7508.05,10506.66
JUST TO FLIRT,681.0,7116.78,11792.63
BE WICKED,600.0,10450.779999999999,16950.55
DREAMGIRL,572.0,11225.13,17535.6
WOW TECH USA LTD,551.0,18078.63,33261.73
XGEN,549.0,10073.85,15584.0
